id,sales
13157.0,50.072780658110105
13158.0,47.945770351195186
13159.0,52.98767572750534
13160.0,59.536453486038596
13161.0,40.404861692476615
13162.0,43.99344765616908
13163.0,44.60034692377976
13164.0,46.45569196568783
13165.0,52.12176304314808
13166.0,51.40326846486701
13167.0,60.998639128384795
13168.0,40.7078078208667
13169.0,44.75166953426868
13170.0,44.506059269577904
13171.0,53.96838635180943
13172.0,61.06352392048286
13173.0,59.80636404248312
13174.0,63.09161271100369
13175.0,41.07574639434331
13176.0,51.23213932358543
13177.0,50.125651897766744
13178.0,51.223788976165935
13179.0,55.461234306239476
13180.0,62.28768520143433
13181.0,60.350275366571836
13182.0,42.5891220801693
13183.0,49.56287847326245
13184.0,49.153108169281005
13185.0,55.48205211816178
13186.0,59.88455228886623
13187.0,60.244964435520394
13188.0,65.62802676132249
13189.0,42.35435530275021
13190.0,50.59305415829769
13191.0,51.26583004215188
13192.0,54.87162539713813
13193.0,60.175764173512256
13194.0,64.27225984254027
13195.0,64.59540613259291
13196.0,42.547061601932754
13197.0,48.09230890632273
13198.0,45.9445357615869
13199.0,53.859464495010705
13200.0,65.95830891580069
13201.0,70.63019457113126
13202.0,74.12387283413983
13203.0,51.1179578985338
13204.0,60.93985430586236
13205.0,59.799059219440494
13206.0,62.5432549432907
13207.0,73.23786554787036
13208.0,69.60391620346283
13209.0,71.16576263706153
13210.0,52.855444119898664
13211.0,59.88439820911811
13212.0,61.20174697752673
13213.0,61.28527264139485
13214.0,70.59983408880736
13215.0,77.57810062748307
13216.0,79.97627350320373
13217.0,50.94635377771493
13218.0,58.757408696075814
13219.0,62.01291344752493
13220.0,65.49096357951709
13221.0,67.41538457235033
13222.0,71.24199135677893
13223.0,79.22009569801683
13224.0,51.69366172278103
13225.0,61.888845689947075
13226.0,63.9717725637951
13227.0,64.24886699614437
13228.0,66.0046633956921
13229.0,76.00970114076584
13230.0,74.72943738127634
13231.0,84.49990218204648
13232.0,83.70148768371467
13233.0,88.88812853733867
13234.0,93.99140463262351
13235.0,98.13866641119245
13236.0,108.51962263133998
13237.0,69.49412480280732
13238.0,77.07846210883297
13239.0,83.21628828968029
13240.0,85.6173000192337
13241.0,86.35210906172597
13242.0,95.4302771324649
13243.0,107.479808241593
13244.0,72.74241758529261
13245.0,78.31395556634489
13246.0,75.17398338435626
13247.0,84.35525358727634
13248.0,90.25872226554002
13249.0,93.54173011429215
13250.0,101.55503715975128
13251.0,70.16422220296624
13252.0,84.337113124018
13253.0,83.07237313802133
13254.0,86.34001540174381
13255.0,96.85240899398374
13256.0,100.93697149746497
13257.0,107.39830607575858
13258.0,75.16298345231557
13259.0,86.74564050343001
13260.0,88.99019258463346
13261.0,99.33365296315021
13262.0,112.0819797804568
13263.0,117.13526836195854
13264.0,121.6039649178726
13265.0,78.64625760573314
13266.0,100.35216488239266
13267.0,87.64716707957822
13268.0,91.03657274588429
13269.0,104.83449466559158
13270.0,110.349562210935
13271.0,117.83223230295717
13272.0,75.9975898823239
13273.0,87.76753467962237
13274.0,89.1640501131288
13275.0,95.46196311451091
13276.0,105.66778528397013
13277.0,105.96792657562955
13278.0,115.41683607875862
13279.0,74.3962181561486
13280.0,85.34683464702022
13281.0,87.00908020684231
13282.0,95.09904162637133
13283.0,101.85950571226837
13284.0,109.7545221303128
13285.0,116.7638856260705
13286.0,77.71264077353689
13287.0,92.72727241380464
13288.0,92.3182634880708
13289.0,112.6042669507869
13290.0,122.38034467337124
13291.0,128.0438159888402
13292.0,139.8019393241337
13293.0,92.65866402281529
13294.0,107.28673723150321
13295.0,102.68820251910208
13296.0,108.73956336664762
13297.0,121.06941225705316
13298.0,128.7779830799682
13299.0,135.18299548007775
13300.0,88.74908748890059
13301.0,101.68493063879744
13302.0,105.6769747129085
13303.0,107.07715731186035
13304.0,119.85663850749695
13305.0,126.94054348034871
13306.0,135.16264552226232
13307.0,84.56971155946296
13308.0,109.56176977666713
13309.0,99.34741616365658
13310.0,106.76024051850571
13311.0,116.94223025731621
13312.0,124.69200894637926
13313.0,134.85415429005994
13314.0,93.87316253128233
13315.0,108.16816338936235
13316.0,104.6024367343839
13317.0,111.81811845416955
13318.0,122.8397991504242
13319.0,129.0543324056125
13320.0,62.46006041653013
13321.0,71.69504916222863
13322.0,75.80747407768334
13323.0,80.43756543139516
13324.0,88.32096183982664
13325.0,88.62089913637017
13326.0,90.41420262204815
13327.0,61.79626694556088
13328.0,75.67146485696416
13329.0,78.86353768255496
13330.0,83.36539348996001
13331.0,84.2562265573223
13332.0,88.18358339681515
13333.0,86.72790486642108
13334.0,57.84603406063674
13335.0,67.6629339185204
13336.0,67.96678106933967
13337.0,76.13011973730258
13338.0,81.82327850119707
13339.0,88.23581820258569
13340.0,88.45787629930473
13341.0,64.78179837437453
13342.0,70.23253204633677
13343.0,67.4761573930458
13344.0,73.83396748603025
13345.0,76.10408889342557
13346.0,82.42829292154738
13347.0,87.95963272509097
13348.0,60.23219922192034
13349.0,72.05470762926404
13350.0,73.61694493239355
13351.0,83.73681724623388
13352.0,90.77873314285658
13353.0,98.52161895836045
13354.0,97.09663330316243
13355.0,60.69241818302603
13356.0,75.41969356100539
13357.0,72.05489962491042
13358.0,78.42260489632568
13359.0,92.6216184410723
13360.0,95.97165482636024
13361.0,100.10295492863331
13362.0,67.95993536879631
13363.0,83.98182605777524
13364.0,82.89326017083428
13365.0,83.31768396448152
13366.0,92.21857559516906
13367.0,94.96617468138074
13368.0,102.07242294896807
13369.0,70.85640715263669
13370.0,74.65880410736908
13371.0,75.18479101385446
13372.0,77.69348517976456
13373.0,84.67162158843541
13374.0,87.44188084115684
13375.0,97.00529149150474
13376.0,64.7266293167129
13377.0,77.11900797040255
13378.0,78.01240405724927
13379.0,93.59048434471084
13380.0,102.32591270166535
13381.0,116.44088218901646
13382.0,126.56952835490185
13383.0,75.53601562653931
13384.0,88.90562723945652
13385.0,96.63144908431266
13386.0,99.70949917575399
13387.0,104.492948939042
13388.0,113.72671672166639
13389.0,120.70117013956838
13390.0,80.68974819281837
13391.0,93.52351168314809
13392.0,90.59776822327257
13393.0,95.98611773420112
13394.0,104.56007340070637
13395.0,117.40951308739234
13396.0,117.61530609906185
13397.0,76.14259815403697
13398.0,88.95084498929174
13399.0,93.17126176605294
13400.0,98.10921879289728
13401.0,105.6255359427601
13402.0,112.15905385071798
13403.0,119.35492429236265
13404.0,81.19423736592381
13405.0,89.17238477980209
13406.0,88.26689488696645
13407.0,91.61192281170341
13408.0,106.82786104101712
13409.0,112.4057354028281
13410.0,62.42714401818908
13411.0,76.50880269521599
13412.0,77.24561255004467
13413.0,85.63405368385743
13414.0,82.97014813852594
13415.0,86.94964125076375
13416.0,100.81663672653623
13417.0,62.359596487423275
13418.0,71.60731460103206
13419.0,71.53579870375009
13420.0,80.02113985656011
13421.0,85.38470678393074
13422.0,90.0068950153012
13423.0,95.38713522690628
13424.0,68.92317395398962
13425.0,72.96485723200472
13426.0,74.31264033422727
13427.0,77.57950493687885
13428.0,82.94504713870877
13429.0,90.42081733789708
13430.0,95.73219748706654
13431.0,70.74603061852955
13432.0,76.34418473555695
13433.0,75.30753530823736
13434.0,76.31015165973149
13435.0,84.15355711799545
13436.0,87.89458374883127
13437.0,95.87557068681032
13438.0,63.20984762385059
13439.0,75.73000619651847
13440.0,78.79925649540088
13441.0,85.77323793933913
13442.0,95.31729221709197
13443.0,98.65675332921396
13444.0,106.28474901659425
13445.0,71.52729810022645
13446.0,86.54929066236423
13447.0,89.52016749941136
13448.0,88.80579171653048
13449.0,93.55556489074249
13450.0,105.39710425713753
13451.0,112.51040167272181
13452.0,70.65046580350221
13453.0,85.29043487870676
13454.0,86.54507805396403
13455.0,88.68160546340545
13456.0,95.67744591605462
13457.0,104.75945148044498
13458.0,113.51870769946672
13459.0,68.43591576583586
13460.0,82.8547814510005
13461.0,79.98596244874783
13462.0,85.97268838435612
13463.0,88.62237608860886
13464.0,89.28766344775953
13465.0,102.13267604336056
13466.0,70.6896623894639
13467.0,85.44420896729558
13468.0,87.03053057436568
13469.0,98.33365253963572
13470.0,114.0306086787202
13471.0,122.90741985332379
13472.0,132.59646258551322
13473.0,84.8982414589605
13474.0,104.55575127612822
13475.0,98.76495202523554
13476.0,105.77044895230513
13477.0,116.77221875185369
13478.0,122.31801157860329
13479.0,132.6952026105015
13480.0,88.94847058490211
13481.0,106.83258788383797
13482.0,100.42477921310861
13483.0,109.82872502048902
13484.0,120.4508446056889
13485.0,120.9975568851131
13486.0,130.252645978656
13487.0,92.64841939583111
13488.0,102.51603312526507
13489.0,98.35686481614125
13490.0,111.31136044525307
13491.0,110.98140425274103
13492.0,120.03366152603502
13493.0,125.38503738356664
13494.0,87.97120996278245
13495.0,94.91626029980686
13496.0,96.29578504926565
13497.0,101.38660349545894
13498.0,112.69874080675574
13499.0,121.84910375816614
13500.0,15.217687573773429
13501.0,16.72131901930114
13502.0,16.129098105191385
13503.0,18.053490598172562
13504.0,18.078313562105276
13505.0,19.962891588650567
13506.0,21.025433016592995
13507.0,14.792233879178575
13508.0,17.559520568488868
13509.0,16.60760667208767
13510.0,17.642813796973087
13511.0,18.843050480887488
13512.0,20.091052370076575
13513.0,21.328315090249333
13514.0,14.235695897514887
13515.0,16.891550814894593
13516.0,17.097449683716608
13517.0,17.634840302562235
13518.0,18.915533882751493
13519.0,20.849017626105127
13520.0,22.67519354344669
13521.0,14.698010126000378
13522.0,16.816717976216434
13523.0,17.68023786869527
13524.0,17.70807492219053
13525.0,19.548114865812494
13526.0,21.702461123030627
13527.0,21.94951558772349
13528.0,14.708999434172984
13529.0,16.959103291018536
13530.0,17.207048252979153
13531.0,20.126228395559853
13532.0,20.905358115258743
13533.0,22.229805841169586
13534.0,22.84215412366876
13535.0,16.70590841061742
13536.0,18.95818247561588
13537.0,19.658552683523418
13538.0,20.82338604094081
13539.0,22.735303338047682
13540.0,22.438073883326723
13541.0,22.607915331949407
13542.0,17.211931609486513
13543.0,20.75749821414214
13544.0,19.69791045588871
13545.0,20.33503620758166
13546.0,22.0217237458677
13547.0,23.198190229545695
13548.0,26.20335142531134
13549.0,17.90514212153235
13550.0,20.15785743722538
13551.0,20.20066504509709
13552.0,21.967034572453606
13553.0,24.022003741313988
13554.0,23.51578851998331
13555.0,23.632064660688368
13556.0,16.315475807325836
13557.0,18.9905850772611
13558.0,19.040104910659192
13559.0,22.61456840962215
13560.0,26.942763239756175
13561.0,30.80280840358485
13562.0,30.823878929550222
13563.0,20.34872148101116
13564.0,23.685411872639325
13565.0,23.0637559811634
13566.0,25.62443690930188
13567.0,27.97484500722874
13568.0,27.715223899307745
13569.0,30.090444144838273
13570.0,20.036118501765408
13571.0,22.655087659411702
13572.0,22.86249992338497
13573.0,24.40942609680704
13574.0,25.02639532443371
13575.0,27.875343671975447
13576.0,31.329565523751974
13577.0,20.246087017720626
13578.0,23.611895291908315
13579.0,20.238518555612895
13580.0,23.931847272663013
13581.0,25.183555852642737
13582.0,29.490294729963082
13583.0,30.93787278864059
13584.0,19.36038553279287
13585.0,22.884167207411235
13586.0,22.581520353476694
13587.0,24.829465860928224
13588.0,25.12941719474402
13589.0,29.023669467781144
13590.0,21.823977977881217
13591.0,26.248556660687942
13592.0,25.271223467600308
13593.0,25.610295217603667
13594.0,26.64824496415116
13595.0,28.199820296409023
13596.0,30.314134024818248
13597.0,20.9015989815771
13598.0,22.703798700268575
13599.0,24.504577335281628
13600.0,26.229426096004506
13601.0,27.92178243943601
13602.0,28.758123122465143
13603.0,28.99055105078192
13604.0,20.46687603090946
13605.0,24.671723694637066
13606.0,24.115596076116613
13607.0,27.061415558853234
13608.0,27.95368036313102
13609.0,32.152539752709046
13610.0,35.8789860069358
13611.0,21.67654430306794
13612.0,24.906521364216115
13613.0,23.871991495522728
13614.0,25.530255984936883
13615.0,26.366872681527664
13616.0,29.65708944384951
13617.0,31.684983717150615
13618.0,21.657200790848517
13619.0,25.805581120871427
13620.0,24.45988043203651
13621.0,29.398100345616882
13622.0,31.146640883663274
13623.0,31.87894520360669
13624.0,36.965411032202454
13625.0,24.81863050323521
13626.0,28.23915582203785
13627.0,27.37887280659168
13628.0,29.839242326717685
13629.0,31.250725819797275
13630.0,33.35365412678519
13631.0,36.422056992738526
13632.0,25.031279655180658
13633.0,26.297554138732433
13634.0,26.86946251158454
13635.0,30.563424674213284
13636.0,32.546627294979196
13637.0,35.108894583679536
13638.0,37.76602836429524
13639.0,24.619114571031897
13640.0,27.809325347293935
13641.0,24.342086587473915
13642.0,30.112011193858454
13643.0,34.14818975129486
13644.0,33.38166425101528
13645.0,36.922452281168226
13646.0,25.228098792165476
13647.0,27.86261975222702
13648.0,28.323129675873837
13649.0,31.91561306724055
13650.0,35.373078895237796
13651.0,40.808541797635954
13652.0,45.43730497228901
13653.0,28.87310359344393
13654.0,33.98843164911111
13655.0,32.86381886906174
13656.0,32.84858002374314
13657.0,37.20761569031418
13658.0,44.03761961878545
13659.0,47.15410838609828
13660.0,28.895518912905604
13661.0,33.60824594866086
13662.0,33.26714748698702
13663.0,35.2029315251959
13664.0,37.424602838184946
13665.0,41.2194730298276
13666.0,42.86758222019014
13667.0,29.26262070833436
13668.0,32.7172745210121
13669.0,33.75560684772053
13670.0,34.97946803720412
13671.0,39.18928582429869
13672.0,39.30500342144853
13673.0,46.40652137740186
13674.0,28.33609488978365
13675.0,34.643841856517945
13676.0,34.06525310502556
13677.0,36.22348142859327
13678.0,36.673058714667576
13679.0,40.93109196647142
13680.0,19.383751201155533
13681.0,20.593783765895083
13682.0,22.27956798985111
13683.0,24.307093062690676
13684.0,25.894276062189824
13685.0,29.589318338029486
13686.0,30.645002544534947
13687.0,19.325657330853165
13688.0,22.257922909506007
13689.0,21.55899444728315
13690.0,24.18320333127628
13691.0,26.49034640910517
13692.0,25.393762763504142
13693.0,27.459630190559718
13694.0,18.12005560957392
13695.0,22.30010726874416
13696.0,21.338790028039913
13697.0,21.48948001563991
13698.0,24.49495610182312
13699.0,25.344938020666596
13700.0,28.150034882053955
13701.0,18.645474700296678
13702.0,21.37194097611406
13703.0,22.350045871409527
13704.0,21.863262548989756
13705.0,23.886099928645695
13706.0,28.29291541687964
13707.0,28.128995485325515
13708.0,19.630355904952605
13709.0,21.98877928305606
13710.0,21.580112979986467
13711.0,26.375168274839304
13712.0,29.64077172216843
13713.0,30.294078416045913
13714.0,31.52320474211271
13715.0,21.63124058057766
13716.0,25.367005724581055
13717.0,24.32609363207587
13718.0,25.168849858420497
13719.0,26.449705921633768
13720.0,27.95170790354787
13721.0,30.055090427790695
13722.0,21.493373040576067
13723.0,24.73319934951916
13724.0,25.803208878930306
13725.0,25.608109653891244
13726.0,26.214329015358054
13727.0,30.608926460348567
13728.0,33.25157965519827
13729.0,20.328272451592976
13730.0,23.90843128088698
13731.0,23.59723403085237
13732.0,24.707161898807872
13733.0,26.86635208285925
13734.0,27.247263199241434
13735.0,27.75256807918148
13736.0,20.77897094845319
13737.0,24.071858193945733
13738.0,26.074524772268582
13739.0,30.086459269587106
13740.0,36.94104911222056
13741.0,37.43739526264753
13742.0,40.7369891205451
13743.0,26.02186770717346
13744.0,28.31795376679842
13745.0,30.33088930006363
13746.0,33.13827407998944
13747.0,32.107752231407154
13748.0,34.79936367323663
13749.0,34.39033217188762
13750.0,25.490586806771596
13751.0,28.96920776422021
13752.0,28.22768911669517
13753.0,31.322353933206777
13754.0,31.062353564790286
13755.0,35.41852535220084
13756.0,38.149736858150774
13757.0,24.868274097444615
13758.0,27.434858603399597
13759.0,26.838335877402752
13760.0,31.614515372567134
13761.0,34.22136875988575
13762.0,37.01915605227252
13763.0,38.539048858729345
13764.0,24.99398535558958
13765.0,30.159163540297147
13766.0,28.16204001076616
13767.0,31.77203620278779
13768.0,34.17584803298981
13769.0,38.263128215846
13770.0,19.071494489398702
13771.0,19.834848464336115
13772.0,19.49717418855852
13773.0,21.39803424624819
13774.0,22.0235107179656
13775.0,24.109622364106798
13776.0,25.908964687728215
13777.0,17.535528484413348
13778.0,21.098504988524777
13779.0,19.891485777112187
13780.0,21.07181273956993
13781.0,22.965688677645588
13782.0,24.55767937876153
13783.0,23.713905843366494
13784.0,18.38169963585845
13785.0,20.337321643324458
13786.0,20.621284754395955
13787.0,20.653914708844752
13788.0,23.45972921002327
13789.0,24.699508868390026
13790.0,27.640385699494733
13791.0,18.550492194806875
13792.0,19.3545402178226
13793.0,20.86524099139912
13794.0,20.40059660691624
13795.0,21.992409113525543
13796.0,27.03381160182763
13797.0,27.15729551555701
13798.0,17.442686716105506
13799.0,21.648655456296808
13800.0,18.911845772583444
13801.0,23.742924582851433
13802.0,24.71079880495748
13803.0,26.62232756099256
13804.0,29.654357285907768
13805.0,19.78884656548333
13806.0,22.916624811274957
13807.0,22.446173471980945
13808.0,23.838998555819575
13809.0,23.875976323300335
13810.0,25.137367899359536
13811.0,26.96271846519029
13812.0,20.033772949921747
13813.0,22.808141485537135
13814.0,23.456398205985366
13815.0,24.702557363260002
13816.0,25.875187088714814
13817.0,25.68783689100986
13818.0,27.374774192456353
13819.0,18.81688892831322
13820.0,21.164560613321626
13821.0,21.624587316722213
13822.0,23.97259159324471
13823.0,26.673137459514315
13824.0,27.933247058759633
13825.0,28.940533810119053
13826.0,19.206296042758872
13827.0,22.513776848189277
13828.0,23.85722544675698
13829.0,27.723578532641948
13830.0,31.464116091966282
13831.0,34.15192746377886
13832.0,36.52462271569938
13833.0,26.044259888976367
13834.0,27.18684645772592
13835.0,27.68058277614733
13836.0,28.95796895773252
13837.0,30.041258502173797
13838.0,34.727769809659065
13839.0,38.3664916154305
13840.0,24.730010460199846
13841.0,29.210311454893166
13842.0,28.87339497294056
13843.0,32.08066247787044
13844.0,33.76164124082122
13845.0,36.36626470754377
13846.0,36.126182613165405
13847.0,26.191003069120562
13848.0,27.298299306813327
13849.0,26.091929212215422
13850.0,28.8224666851231
13851.0,30.945245964429546
13852.0,34.47066290089454
13853.0,34.30529606958032
13854.0,23.043838676193303
13855.0,24.353709299620068
13856.0,28.529014004401194
13857.0,30.455107342743133
13858.0,34.496851529544514
13859.0,32.79160303783318
13860.0,11.949817909346002
13861.0,13.341881101356247
13862.0,14.371254280915048
13863.0,14.202734838248718
13864.0,15.522681738122735
13865.0,16.30662104798487
13866.0,18.94013577049857
13867.0,12.984717518735676
13868.0,13.590800658030947
13869.0,13.100494364743458
13870.0,14.060166977991571
13871.0,14.41432778517307
13872.0,18.648430138519952
13873.0,17.508433935044
13874.0,12.241897386121133
13875.0,15.113809552013837
13876.0,13.442739580861199
13877.0,15.831406732372017
13878.0,15.421384003125986
13879.0,15.40710631757965
13880.0,17.77484374442131
13881.0,13.66980366852573
13882.0,14.590837145412955
13883.0,13.953040130865062
13884.0,15.986339844577678
13885.0,16.356020272300405
13886.0,17.132981607741026
13887.0,18.808492573903592
13888.0,11.815761529871475
13889.0,14.778782003180105
13890.0,15.320191767232245
13891.0,15.344511916441697
13892.0,16.911923774246958
13893.0,18.826050480621607
13894.0,20.185154437355063
13895.0,12.903863570655304
13896.0,15.778401121915707
13897.0,16.692669986686674
13898.0,18.112376108138296
13899.0,18.42826280931744
13900.0,18.08369176173911
13901.0,21.275130210631833
13902.0,14.35552632179819
13903.0,16.881718657291714
13904.0,15.698491185556687
13905.0,16.809957920246628
13906.0,18.490060754968063
13907.0,18.29714145629698
13908.0,20.486108645726354
13909.0,13.328899620441783
13910.0,16.351463174834986
13911.0,15.363759989148889
13912.0,16.051951697085347
13913.0,16.875692825871784
13914.0,17.977252309120686
13915.0,18.849995095639155
13916.0,13.50954184512716
13917.0,16.80282330109376
13918.0,16.9237992072524
13919.0,20.004429234567553
13920.0,24.455071008647185
13921.0,23.5857372140795
13922.0,24.16135709300369
13923.0,17.122758106455667
13924.0,20.835024676428766
13925.0,20.294754629724384
13926.0,19.999065752782812
13927.0,21.702208840535402
13928.0,20.821440384872165
13929.0,21.863263383381693
13930.0,15.644231389047054
13931.0,18.87740577445667
13932.0,20.17213621116485
13933.0,19.987622370737387
13934.0,21.578408342601577
13935.0,23.511615001800287
13936.0,26.001705027377174
13937.0,17.528762143103517
13938.0,19.919266338079815
13939.0,18.3038844874151
13940.0,19.425030556062048
13941.0,19.681601615848766
13942.0,22.878863501306636
13943.0,28.617521085160483
13944.0,15.988084376951445
13945.0,17.962433863998367
13946.0,18.48328216214547
13947.0,19.481489095999567
13948.0,22.180719425666815
13949.0,22.51115774339906
13950.0,11.45333938514656
13951.0,13.784792765761061
13952.0,13.930893617261574
13953.0,17.340769001866956
13954.0,18.335178143417952
13955.0,18.802291976854917
13956.0,20.175830837819962
13957.0,12.550583355878532
13958.0,13.91406917543452
13959.0,13.401503349194059
13960.0,16.236396395980606
13961.0,19.353020863900745
13962.0,18.30038502286327
13963.0,19.501377591781136
13964.0,12.301731962861718
13965.0,13.632421164247123
13966.0,13.965074057450444
13967.0,14.556871836420715
13968.0,17.388097131186186
13969.0,18.852804190174634
13970.0,18.995877758319136
13971.0,11.344712770254691
13972.0,14.390416942531187
13973.0,12.738438271513292
13974.0,16.37439891074842
13975.0,16.18300226618527
13976.0,17.53451037609938
13977.0,21.145971165786563
13978.0,12.807361818492085
13979.0,13.98621889798957
13980.0,14.049160933573656
13981.0,19.765730753203062
13982.0,19.37538030844597
13983.0,21.33242951856291
13984.0,21.347018412879265
13985.0,14.840047718697921
13986.0,16.77831071381886
13987.0,16.49283432537713
13988.0,18.978447822312862
13989.0,19.355397391763066
13990.0,19.73605660490277
13991.0,22.499877175047235
13992.0,15.526469606902758
13993.0,15.956156736922296
13994.0,15.98182260571463
13995.0,17.157843859322792
13996.0,16.737324569226036
13997.0,19.088163048954346
13998.0,21.919198004927335
13999.0,13.524396923688558
14000.0,14.957173973341817
14001.0,16.15243874407364
14002.0,16.50231368359249
14003.0,16.926435453520035
14004.0,19.28727007082791
14005.0,19.538549157406777
14006.0,13.302964294492932
14007.0,16.89140516376499
14008.0,17.96686266113263
14009.0,20.46167350814415
14010.0,22.995850529881864
14011.0,23.07067960376105
14012.0,24.63887253415111
14013.0,16.76710522667749
14014.0,19.41895912486402
14015.0,19.444839625045287
14016.0,21.503888582907553
14017.0,21.250935261910058
14018.0,21.64879958532592
14019.0,23.093022526831763
14020.0,15.611439636557801
14021.0,19.4245750245273
14022.0,20.15864590063461
14023.0,19.595795932229585
14024.0,22.16170202930084
14025.0,22.225198156226856
14026.0,22.47102060376868
14027.0,15.364100074283698
14028.0,18.214557693937376
14029.0,18.87225000205012
14030.0,19.592022268992576
14031.0,23.098479886727798
14032.0,23.6045805350195
14033.0,24.17071484294114
14034.0,16.821074326422035
14035.0,19.457174995652878
14036.0,20.012504688246565
14037.0,21.210003886267916
14038.0,22.59012730020184
14039.0,24.867501209061327
14040.0,10.682275943622166
14041.0,12.46402559581388
14042.0,12.202637795980902
14043.0,13.024942952286713
14044.0,14.059572831186781
14045.0,15.490934126015514
14046.0,15.576058196446219
14047.0,10.531019380101016
14048.0,12.977275414390474
14049.0,13.3682192871804
14050.0,14.317735935573781
14051.0,14.685990712690474
14052.0,15.683156321217787
14053.0,17.288122604967434
14054.0,11.382081780117849
14055.0,11.84483087432679
14056.0,12.80252575849616
14057.0,14.293930995254534
14058.0,13.573325283105378
14059.0,15.326492606780818
14060.0,15.978514938342844
14061.0,11.322305714604855
14062.0,12.16794511827249
14063.0,13.89930898990225
14064.0,14.269805886267331
14065.0,14.598205929101294
14066.0,15.584759029509371
14067.0,15.971373094078011
14068.0,11.081676162268476
14069.0,13.797447056004824
14070.0,12.93026794446469
14071.0,15.820643770490548
14072.0,15.948559436982801
14073.0,15.207057711988309
14074.0,17.7079075495436
14075.0,11.8908714248754
14076.0,14.465439444796313
14077.0,13.221814196317498
14078.0,15.37292980896628
14079.0,16.141668459896284
14080.0,17.20821686554618
14081.0,20.23049569788136
14082.0,13.242566783878944
14083.0,14.16923006254929
14084.0,14.815956389496487
14085.0,16.075632342256387
14086.0,18.342856025877342
14087.0,18.982551160004462
14088.0,17.9570307912983
14089.0,12.357931954007274
14090.0,13.660834572196393
14091.0,14.030167848522327
14092.0,15.008681482641531
14093.0,16.468404678070215
14094.0,17.4648910579253
14095.0,20.17157826795734
14096.0,13.858857710364061
14097.0,14.744529349296107
14098.0,15.652111273824541
14099.0,19.223244537505078
14100.0,22.284755290951626
14101.0,22.7269560592283
14102.0,26.048047530281764
14103.0,16.55212341395051
14104.0,17.35422496538325
14105.0,16.577144208828425
14106.0,18.992142098284155
14107.0,21.60548948666907
14108.0,22.791801977069674
14109.0,25.625123665547008
14110.0,15.264814255075681
14111.0,17.85812743925651
14112.0,17.99038070134511
14113.0,19.137924590334343
14114.0,21.586575249543717
14115.0,24.00500862957636
14116.0,23.064066402599494
14117.0,17.55270380249607
14118.0,20.021705105224097
14119.0,18.177479622843947
14120.0,18.856906431089982
14121.0,19.484741471338918
14122.0,19.407879208082367
14123.0,20.496334487989316
14124.0,13.930868002790143
14125.0,17.658734616470277
14126.0,17.901088652033508
14127.0,17.078698249353483
14128.0,20.122525646388148
14129.0,20.78539768938048
14130.0,20.795253553447285
14131.0,23.318483085982862
14132.0,23.946957592744866
14133.0,24.87359847610646
14134.0,25.083298053387356
14135.0,29.94329661745276
14136.0,31.13241754862979
14137.0,22.090957832395375
14138.0,24.771467336567127
14139.0,22.62441829219434
14140.0,26.140664006463243
14141.0,26.48853210865717
14142.0,27.00646008260979
14143.0,29.433414311507764
14144.0,21.39716907716945
14145.0,24.52477775183141
14146.0,23.66416378227303
14147.0,25.79793428298032
14148.0,25.560689837158826
14149.0,26.060246543439916
14150.0,27.418503119667506
14151.0,19.91830935169408
14152.0,24.34412351096571
14153.0,23.004569817108056
14154.0,26.498535709426324
14155.0,25.9437835748259
14156.0,27.040825209817168
14157.0,29.56188820528149
14158.0,18.987024168263673
14159.0,22.623821845914094
14160.0,22.944776923028414
14161.0,27.592219614154494
14162.0,28.121714436816678
14163.0,30.58080495846035
14164.0,33.6288928024878
14165.0,23.866296496453955
14166.0,26.181191004349266
14167.0,25.28546176453274
14168.0,29.33884759035293
14169.0,28.464979837823286
14170.0,34.30181375176688
14171.0,37.7798738544971
14172.0,23.58730150278833
14173.0,25.682278726975706
14174.0,27.222972237080103
14175.0,27.829282631777755
14176.0,28.44707318010501
14177.0,30.127960124251548
14178.0,31.97424439029141
14179.0,24.17395284300115
14180.0,25.931649732311172
14181.0,25.314107832886982
14182.0,30.550688882188705
14183.0,30.615764338642954
14184.0,33.21001970714234
14185.0,36.177293314591765
14186.0,22.238033568434908
14187.0,25.359099257340944
14188.0,24.825595480066553
14189.0,30.67203560804183
14190.0,34.45717763037103
14191.0,38.903152563139265
14192.0,39.96257725241739
14193.0,27.598307333953976
14194.0,34.97553343774
14195.0,33.685080858636645
14196.0,37.774205990222995
14197.0,35.54342820261096
14198.0,39.90443126601496
14199.0,43.41645066960794
14200.0,28.946358452849474
14201.0,33.199681584398775
14202.0,32.82444597413518
14203.0,33.54333604670596
14204.0,37.51288847972309
14205.0,37.74252564004428
14206.0,37.61600280039351
14207.0,27.457941383894738
14208.0,32.04840055245468
14209.0,33.24514049974854
14210.0,36.896786415482566
14211.0,35.73470742340271
14212.0,39.91435248659837
14213.0,42.40826402998451
14214.0,28.704208904113305
14215.0,31.28525229298593
14216.0,32.84723942464188
14217.0,36.13311133376983
14218.0,37.374259319513286
14219.0,39.53796913081927
14220.0,18.256526045856283
14221.0,20.248967535159824
14222.0,19.891675484761763
14223.0,21.31548845031512
14224.0,22.851720336179977
14225.0,22.93587419039846
14226.0,24.4871193090261
14227.0,17.348330748539247
14228.0,18.966048100231326
14229.0,19.20799424012932
14230.0,20.69560524476329
14231.0,21.42890074832269
14232.0,25.88713387257944
14233.0,25.801596007955464
